tran_id	event_type	gene_id	gene_short_name	gene_type	exon.1	exon.2	exon.3	n.cells.g1	n.cells.g2	mean.g1	mean.g2	mean.diff	statistic	p.val	p.val.adj	modality.bimodal.adj.g1	modality.bimodal.adj.g2	n.cells.outliers.g1	n.cells.outliers.g2	outliers
chr13:13975438:13975634:+:+@chr13:13980601:13980696:+:+@chr13:13987353:13987463:+	SE	ENSMUSG00000039242	B3galnt2	character(0)	chr13:13975438:13975634:+	chr13:13980601:13980696:+	chr13:13987353:13987463:+	35	35	98.61232489237179	99.05338888005434	0.44106398768254396	NA	0.5722737997562846	0.891299998470995	Missing	Missing	0	0	FALSE
chr11:115933282:115933781:+:+@chr11:115935366:115935475:+:+@chr11:115938010:115938057:+	SE	ENSMUSG00000020755	Sap30bp	character(0)	chr11:115933282:115933781:+	chr11:115935366:115935475:+	chr11:115938010:115938057:+	41	42	98.23051948320855	98.65669643307722	0.42617694986866184	NA	0.5734498097772628	0.8922769288974443	Missing	Missing	0	0	FALSE
chr9:58627834:58627928:+:+@chr9:58640669:58640802:+:+@chr9:58643529:58643684:+	SE	ENSMUSG00000032336	Nptn	character(0)	chr9:58627834:58627928:+	chr9:58640669:58640802:+	chr9:58643529:58643684:+	37	38	99.73269973269974	99.830220713073	0.09752098037326684	NA	0.5742435804898989	0.892498140570553	Missing	Missing	0	0	FALSE
chr10:77630849:77630894:+:+@chr10:77634660:77634785:+:+@chr10:77641460:77641500:+	SE	ENSMUSG00000009293	Ube2g2	character(0)	chr10:77630849:77630894:+	chr10:77634660:77634785:+	chr10:77641460:77641500:+	16	15	5.322063306438307	3.5842895174391076	-1.7377737889991987	NA	0.5754393131365352	0.892498140570553	Missing	Missing	0	0	FALSE
chr2:71228600:71228690:+:+@chr2:71233649:71233708:+:+@chr2:71235915:71236030:+	SE	ENSMUSG00000027012	Dync1i2	character(0)	chr2:71228600:71228690:+	chr2:71233649:71233708:+	chr2:71235915:71236030:+	28	28	4.305316469901961	3.9149675637388857	-0.3903489061630752	NA	0.575511135738332	0.892498140570553	Missing	Missing	0	0	FALSE
chr6:87104782:87104842:+:+@chr6:87110059:87110134:+:+@chr6:87110877:87111407:+	SE	ENSMUSG00000090891	D6Ertd527e	character(0)	chr6:87104782:87104842:+	chr6:87110059:87110134:+	chr6:87110877:87111407:+	36	38	0.10371639464467929	0.04991630412799229	-0.053800090516687	NA	0.5760127312342922	0.892498140570553	Missing	Missing	0	0	FALSE
chr8:33834304:33834454:-:-@chr8:33806717:33806850:-:-@chr8:33795082:33795150:-	SE	ENSMUSG00000031586	Rbpms	character(0)	chr8:33834304:33834454:-	chr8:33806717:33806850:-	chr8:33795082:33795150:-	16	20	96.05260717070404	97.081196694652	1.0285895239479537	NA	0.5768868365113311	0.892498140570553	Missing	Missing	0	0	FALSE
chr7:26384300:26385881:-:-@chr7:26382282:26382446:-:-@chr7:26380417:26380581:-	SE	ENSMUSG00000040614	Nlrp9c	character(0)	chr7:26384300:26385881:-	chr7:26382282:26382446:-	chr7:26380417:26380581:-	35	41	80.75622033314114	82.35695891939392	1.60073858625277	NA	0.5771350824157415	0.892498140570553	Missing	Missing	0	0	FALSE
chr14:101884087:101884414:+:+@chr14:101888677:101888706:+:+@chr14:101896467:101896584:+	SE	ENSMUSG00000033060	Lmo7	character(0)	chr14:101884087:101884414:+	chr14:101888677:101888706:+	chr14:101896467:101896584:+	44	42	99.76911976911977	99.92559523809523	0.15647546897545883	NA	0.5774342213285497	0.892498140570553	Missing	Missing	0	0	FALSE
chr4:88634116:88634191:-:-@chr4:88629829:88630139:-:-@chr4:88629188:88629472:-	SE	ENSMUSG00000038330	C87499	character(0)	chr4:88634116:88634191:-	chr4:88629829:88630139:-	chr4:88629188:88629472:-	39	39	93.98366212158037	93.50252109463003	-0.4811410269503491	NA	0.5789899024137297	0.8931926767695924	Missing	Missing	0	0	FALSE
chr10:30587439:30587595:-:-@chr10:30567761:30567871:-:-@chr10:30566426:30566506:-	SE	ENSMUSG00000019792	Trmt11	character(0)	chr10:30587439:30587595:-	chr10:30567761:30567871:-	chr10:30566426:30566506:-	22	24	1.513803992054451	1.7730753269968955	0.2592713349424446	NA	0.5797648955019452	0.8931926767695924	Missing	Missing	0	0	FALSE
chr6:87914491:87914695:+:+@chr6:87916663:87916767:+:+@chr6:87917839:87917982:+	SE	ENSMUSG00000030060	Hmces	character(0)	chr6:87914491:87914695:+	chr6:87916663:87916767:+	chr6:87917839:87917982:+	25	23	1.5806373850131734	1.894938167782052	0.3143007827688785	NA	0.5806568806099216	0.8931926767695924	Missing	Missing	0	0	FALSE
chr1:190940874:190941295:+:+@chr1:190942121:190942247:+:+@chr1:190942830:190942887:+	SE	ENSMUSG00000026634	Angel2	character(0)	chr1:190940874:190941295:+	chr1:190942121:190942247:+	chr1:190942830:190942887:+	45	42	97.13083574805421	97.46708141963713	0.3362456715829132	NA	0.580944018211222	0.8931926767695924	Missing	Missing	0	0	FALSE
chr14:61545682:61545848:-:-@chr14:61540137:61540239:-:-@chr14:61531993:61535241:-	SE	ENSMUSG00000021930	Spryd7	character(0)	chr14:61545682:61545848:-	chr14:61540137:61540239:-	chr14:61531993:61535241:-	37	42	97.42307872867414	98.18044846413088	0.7573697354567366	NA	0.5809734569854617	0.8931926767695924	Missing	Missing	0	0	FALSE
chr1:55136677:55136739:+:+@chr1:55145124:55145224:+:+@chr1:55148319:55148361:+	SE	ENSMUSG00000025979	Mob4	character(0)	chr1:55136677:55136739:+	chr1:55145124:55145224:+	chr1:55148319:55148361:+	44	41	99.84451674341011	99.62365896807218	-0.22085777533792372	NA	0.5811794907885786	0.8931926767695924	Missing	Missing	0	0	FALSE
chr7:89940969:89941066:-:-@chr7:89935727:89935964:-:-@chr7:89923564:89923715:-	SE	ENSMUSG00000062797	Hikeshi	character(0)	chr7:89940969:89941066:-	chr7:89935727:89935964:-	chr7:89923564:89923715:-	15	17	92.5235249234381	90.24109544314356	-2.2824294802945344	NA	0.5819108919226254	0.8933526000902291	Missing	Missing	0	0	FALSE
chr8:127357275:127357366:+:+@chr8:127359727:127359810:+:+@chr8:127370248:127370372:+	SE	ENSMUSG00000025812	Pard3	character(0)	chr8:127357275:127357366:+	chr8:127359727:127359810:+	chr8:127370248:127370372:+	43	42	99.76296958855099	99.9244142101285	0.16144462157751116	NA	0.5823823838226586	0.8933526000902291	Missing	Missing	0	0	FALSE
chr6:148206533:148206675:-:-@chr6:148204776:148204884:-:-@chr6:148202248:148202542:-	SE	ENSMUSG00000030304	Ergic2	character(0)	chr6:148206533:148206675:-	chr6:148204776:148204884:-	chr6:148202248:148202542:-	45	42	98.28985777286705	98.25853077436675	-0.03132699850030285	NA	0.5848282719712079	0.8955908111810741	Missing	Missing	0	0	FALSE
chr10:59343657:59343794:+:+@chr10:59348181:59348420:+:+@chr10:59350404:59350600:+	SE	ENSMUSG00000019916	P4ha1	character(0)	chr10:59343657:59343794:+	chr10:59348181:59348420:+	chr10:59350404:59350600:+	44	41	98.56616871540446	98.70589076557482	0.13972205017036554	NA	0.5850800019769948	0.8955908111810741	Missing	Missing	0	0	FALSE
chr10:108251840:108251944:+:+@chr10:108252757:108252924:+:+@chr10:108253325:108253495:+	SE	ENSMUSG00000019907	Ppp1r12a	character(0)	chr10:108251840:108251944:+	chr10:108252757:108252924:+	chr10:108253325:108253495:+	41	37	79.73686470409244	80.32120079138569	0.5843360872932579	NA	0.5854938697942692	0.8955908111810741	Missing	Missing	0	0	FALSE
chr4:151968499:151968627:+:+@chr4:151969846:151969968:+:+@chr4:151970857:151970930:+	SE	ENSMUSG00000039768	Dnajc11	character(0)	chr4:151968499:151968627:+	chr4:151969846:151969968:+	chr4:151970857:151970930:+	45	42	77.41025553739814	78.28084852128744	0.8705929838892956	NA	0.5866953527708643	0.8961632306850844	Missing	Missing	0	0	FALSE
chr7:138845957:138846273:-:-@chr7:138840577:138840934:-:-@chr7:138835823:138837030:-	SE	ENSMUSG00000041775	Mapk1ip1	character(0)	chr7:138845957:138846273:-	chr7:138840577:138840934:-	chr7:138835823:138837030:-	29	29	0.31937039033326065	0.06500315123972314	-0.25436723909353753	NA	0.5871029475470083	0.8961632306850844	Missing	Missing	0	0	FALSE
chr17:29038490:29038624:+:+@chr17:29039454:29039909:+:+@chr17:29040775:29040813:+	SE	ENSMUSG00000071172	Srsf3	character(0)	chr17:29038490:29038624:+	chr17:29039454:29039909:+	chr17:29040775:29040813:+	23	25	0.26619343389529726	0.5893824485373782	0.32318901464208094	NA	0.5885027569120268	0.8961632306850844	Missing	Missing	0	0	FALSE
chr15:82354081:82354322:-:-@chr15:82350979:82351094:-:-@chr15:82350140:82350371:-	SE	ENSMUSG00000022450	Ndufa6	character(0)	chr15:82354081:82354322:-	chr15:82350979:82351094:-	chr15:82350140:82350371:-	40	40	99.83559236947791	99.8780487804878	0.04245641100989461	NA	0.588629457052279	0.8961632306850844	Missing	Missing	0	0	FALSE
chr10:19904563:19904713:-:-@chr10:19894725:19894802:-:-@chr10:19894250:19894358:-	SE	ENSMUSG00000020003	Pex7	character(0)	chr10:19904563:19904713:-	chr10:19894725:19894802:-	chr10:19894250:19894358:-	40	40	99.84375	99.8762077294686	0.03245772946860459	NA	0.588629457052279	0.8961632306850844	Missing	Missing	0	0	FALSE
chr17:29282060:29282267:+:+@chr17:29282678:29282891:+:+@chr17:29294007:29294016:+	SE	ENSMUSG00000052712	BC004004	character(0)	chr17:29282060:29282267:+	chr17:29282678:29282891:+	chr17:29294007:29294016:+	36	41	98.65662902840342	98.92785914737135	0.2712301189679245	NA	0.5898986027758727	0.8961632306850844	Missing	Missing	0	0	FALSE
chr19:46269745:46269981:+:+@chr19:46270258:46270351:+:+@chr19:46270674:46270850:+	SE	ENSMUSG00000025224	Gbf1	character(0)	chr19:46269745:46269981:+	chr19:46270258:46270351:+	chr19:46270674:46270850:+	13	21	98.72883872883872	99.41798941798942	0.689150689150686	NA	0.5904146804931468	0.8961632306850844	Missing	Missing	0	0	FALSE
chrX:74272179:74272317:+:+@chrX:74272672:74272834:+:+@chrX:74272915:74272925:+	SE	ENSMUSG00000008682	Rpl10	character(0)	chrX:74272179:74272317:+	chrX:74272672:74272834:+	chrX:74272915:74272925:+	45	42	98.02541290383286	98.46518899608469	0.43977609225182013	NA	0.5904924046164054	0.8961632306850844	Missing	Missing	0	0	FALSE
chr19:46255653:46255707:+:+@chr19:46256408:46256482:+:+@chr19:46259104:46259251:+	SE	ENSMUSG00000025224	Gbf1	character(0)	chr19:46255653:46255707:+	chr19:46256408:46256482:+	chr19:46259104:46259251:+	30	29	0.35555555555555557	0.14367816091954022	-0.21187739463601535	NA	0.5908284030100925	0.8961632306850844	Missing	Missing	0	0	FALSE
chr2:71849381:71849506:+:+@chr2:71853534:71853663:+:+@chr2:71855854:71856758:+	SE	ENSMUSG00000027111	Itga6	character(0)	chr2:71849381:71849506:+	chr2:71853534:71853663:+	chr2:71855854:71856758:+	14	22	15.848462889648562	17.162567001871622	1.3141041122230606	NA	0.5918073060914746	0.8966547586293945	Missing	Missing	0	0	FALSE
chrX:100717331:100717408:+:+@chrX:100717937:100718035:+:+@chrX:100718494:100718670:+	SE	ENSMUSG00000034311	Kif4	character(0)	chrX:100717331:100717408:+	chrX:100717937:100718035:+	chrX:100718494:100718670:+	11	28	92.23534107274055	89.47890131818096	-2.756439754559592	NA	0.5925417447291821	0.8966547586293945	Missing	Missing	0	0	FALSE
chr10:116507041:116507188:-:-@chr10:116506229:116506411:-:-@chr10:116504035:116504114:-	SE	ENSMUSG00000020166	Cnot2	character(0)	chr10:116507041:116507188:-	chr10:116506229:116506411:-	chr10:116504035:116504114:-	19	33	99.67105263157895	99.09336607795889	-0.5776865536200604	NA	0.59291750873122	0.8966547586293945	Missing	Missing	0	0	FALSE
chr17:31654979:31655066:-:-@chr17:31652502:31652568:-:-@chr17:31651646:31651712:-	SE	ENSMUSG00000061613	U2af1	character(0)	chr17:31654979:31655066:-	chr17:31652502:31652568:-	chr17:31651646:31651712:-	27	26	19.284860392778207	18.017263491902018	-1.267596900876189	NA	0.5933582535579511	0.8966547586293945	Missing	Missing	0	0	FALSE
chr9:51875703:51875803:-:-@chr9:51842640:51842702:-:-@chr9:51840939:51841045:-	SE	ENSMUSG00000074354	Arhgap20os	character(0)	chr9:51875703:51875803:-	chr9:51842640:51842702:-	chr9:51840939:51841045:-	42	41	89.15902111204298	88.49608432615696	-0.6629367858860258	NA	0.5941421600149914	0.897005712334611	Missing	Missing	0	0	FALSE
chr11:106171156:106171264:-:-@chr11:106170954:106171077:-:-@chr11:106168309:106168480:-	SE	ENSMUSG00000069631	Strada	character(0)	chr11:106171156:106171264:-	chr11:106170954:106171077:-	chr11:106168309:106168480:-	42	41	96.53586662392904	96.67175901378954	0.13589238986049246	NA	0.5964940344754283	0.8995730043717228	Missing	Missing	0	0	FALSE
chr14:47733227:47733322:+:+@chr14:47734155:47734270:+:+@chr14:47736100:47736291:+	SE	ENSMUSG00000021843	Ktn1	character(0)	chr14:47733227:47733322:+	chr14:47734155:47734270:+	chr14:47736100:47736291:+	29	29	17.903302736245003	18.822886079431786	0.9195833431867834	NA	0.5969491215972257	0.8995730043717228	Missing	Missing	0	0	FALSE
chr11:102538282:102538356:-:-@chr11:102531313:102531330:-:-@chr11:102528094:102528166:-	SE	ENSMUSG00000034621	Gpatch8	character(0)	chr11:102538282:102538356:-	chr11:102531313:102531330:-	chr11:102528094:102528166:-	17	21	4.6810193539842055	3.4503552003552005	-1.2306641536290046	NA	0.5999742892493374	0.9023603974514254	Missing	Missing	0	0	FALSE
chr3:8944611:8944712:-:-@chr3:8943551:8943577:-:-@chr3:8934992:8935040:-	SE	ENSMUSG00000027506	Tpd52	character(0)	chr3:8944611:8944712:-	chr3:8943551:8943577:-	chr3:8934992:8935040:-	42	41	13.006700782715155	12.497607867904822	-0.5090929148103329	NA	0.600369347840538	0.9023603974514254	Missing	Missing	0	0	FALSE
chr3:138546321:138546427:+:+@chr3:138547659:138547754:+:+@chr3:138550263:138550326:+	SE	ENSMUSG00000028156	Eif4e	character(0)	chr3:138546321:138546427:+	chr3:138547659:138547754:+	chr3:138550263:138550326:+	45	42	99.11112723927467	99.05623259575968	-0.05489464351497997	NA	0.6004636839129411	0.9023603974514254	Missing	Missing	0	0	FALSE
chr1:37993992:37994110:-:-@chr1:37990203:37990457:-:-@chr1:37985189:37987779:-	SE	ENSMUSG00000058407	Txndc9	character(0)	chr1:37993992:37994110:-	chr1:37990203:37990457:-	chr1:37985189:37987779:-	45	42	99.86580717458867	99.8573386437105	-0.008468530878169567	NA	0.6018635961590717	0.9024089804437503	Missing	Missing	0	0	FALSE
chr17:26682678:26682725:+:+@chr17:26694479:26694581:+:+@chr17:26695355:26695478:+	SE	ENSMUSG00000015575	Atp6v0e	character(0)	chr17:26682678:26682725:+	chr17:26694479:26694581:+	chr17:26695355:26695478:+	25	16	0.9631288541894507	0.6015370696734362	-0.3615917845160145	NA	0.6019150198250989	0.9024089804437503	Missing	Missing	0	0	FALSE
chr10:123163593:123163654:-:-@chr10:123153041:123153127:-:-@chr10:123146794:123146938:-	SE	ENSMUSG00000020124	Usp15	character(0)	chr10:123163593:123163654:-	chr10:123153041:123153127:-	chr10:123146794:123146938:-	42	41	31.900088986922714	33.16922427786434	1.2691352909416254	NA	0.603621572320126	0.9024089804437503	Missing	Missing	0	0	FALSE
chr19:37126332:37126388:-:-@chr19:37105791:37105814:-:-@chr19:37088420:37088587:-	SE	ENSMUSG00000039652	Cpeb3	character(0)	chr19:37126332:37126388:-	chr19:37105791:37105814:-	chr19:37088420:37088587:-	12	21	8.535912644939014	6.960293317436175	-1.5756193275028392	NA	0.6042842445538512	0.9024089804437503	Missing	Missing	0	0	FALSE
chr2:73863169:73863238:-:-@chr2:73853795:73853891:-:-@chr2:73850864:73850982:-	SE	ENSMUSG00000027104	Atf2	character(0)	chr2:73863169:73863238:-	chr2:73853795:73853891:-	chr2:73850864:73850982:-	10	11	74.98634089487749	78.39957893440865	3.4132380395311746	NA	0.6047301511697796	0.9024089804437503	Missing	Missing	0	0	FALSE
chr19:26751824:26752041:+:+@chr19:26770938:26771043:+:+@chr19:26771508:26771609:+	SE	ENSMUSG00000024921	Smarca2	character(0)	chr19:26751824:26752041:+	chr19:26770938:26771043:+	chr19:26771508:26771609:+	33	35	99.85905567300915	99.76346604215458	-0.09558963085458672	NA	0.604965949419545	0.9024089804437503	Missing	Missing	0	0	FALSE
chr6:143029160:143029246:-:-@chr6:143020324:143020374:-:-@chr6:143017883:143018073:-	SE	ENSMUSG00000030279	C2cd5	character(0)	chr6:143029160:143029246:-	chr6:143020324:143020374:-	chr6:143017883:143018073:-	16	31	29.311888500381688	30.743217382328297	1.4313288819466086	NA	0.6055472072176371	0.9024089804437503	Missing	Missing	0	0	FALSE
chr6:51469671:51469826:-:-@chr6:51467391:51467426:-:-@chr6:51467185:51467295:-	SE	ENSMUSG00000004980	Hnrnpa2b1	character(0)	chr6:51469671:51469826:-	chr6:51467391:51467426:-	chr6:51467185:51467295:-	36	40	13.84556768139477	12.429449434818068	-1.416118246576703	NA	0.6065377780384638	0.9024089804437503	Missing	Missing	0	0	FALSE
chr6:40442937:40443184:+:+@chr6:40443376:40443519:+:+@chr6:40443934:40444154:+	SE	ENSMUSG00000037159	Wee2	character(0)	chr6:40442937:40443184:+	chr6:40443376:40443519:+	chr6:40443934:40444154:+	41	39	11.188199172629464	10.77675880750978	-0.4114403651196835	NA	0.6065416627833999	0.9024089804437503	Missing	Missing	0	0	FALSE
chr5:93638640:93638933:-:-@chr5:93637994:93638150:-:-@chr5:93636706:93636743:-	SE	ENSMUSG00000070686	C87414	character(0)	chr5:93638640:93638933:-	chr5:93637994:93638150:-	chr5:93636706:93636743:-	38	37	99.85304627029421	99.89401165871755	0.04096538842333075	NA	0.6065564770718604	0.9024089804437503	Missing	Missing	0	0	FALSE
chr15:12343037:12343151:+:+@chr15:12343273:12343321:+:+@chr15:12349368:12351591:+	SE	ENSMUSG00000022200	Golph3	character(0)	chr15:12343037:12343151:+	chr15:12343273:12343321:+	chr15:12349368:12351591:+	26	25	1.0900371975123033	1.981101044308658	0.8910638467963549	NA	0.6067015191295351	0.9024089804437503	Missing	Missing	0	0	FALSE
chr17:87446793:87446848:-:-@chr17:87442696:87442726:-:-@chr17:87435604:87435934:-	SE	ENSMUSG00000036438	Calm2	character(0)	chr17:87446793:87446848:-	chr17:87442696:87442726:-	chr17:87435604:87435934:-	45	42	99.49894239246643	99.45433881030746	-0.0446035821589752	NA	0.6071558576909365	0.9024089804437503	Missing	Missing	0	0	FALSE
chr2:173021913:173022915:+:+@chr2:173023327:173023381:+:+@chr2:173033506:173033650:+	SE	ENSMUSG00000027510	Rbm38	character(0)	chr2:173021913:173022915:+	chr2:173023327:173023381:+	chr2:173033506:173033650:+	45	42	99.96862014301972	99.93843933925007	-0.030180803769641606	NA	0.6077999357267228	0.9025412744215991	Missing	Missing	0	0	FALSE
chr14:13951206:13951263:-:-@chr14:13950299:13950365:-:-@chr14:13950119:13950201:-	SE	ENSMUSG00000053453	Thoc7	character(0)	chr14:13951206:13951263:-	chr14:13950299:13950365:-	chr14:13950119:13950201:-	25	28	99.85454545454544	99.54817275747509	-0.3063726970703673	NA	0.6089425964028201	0.9034130125465196	Missing	Missing	0	0	FALSE
chr9:64737584:64737623:-:-@chr9:64728234:64728429:-:-@chr9:64726624:64726817:-	SE	ENSMUSG00000004771	Rab11a	character(0)	chr9:64737584:64737623:-	chr9:64728234:64728429:-	chr9:64726624:64726817:-	45	42	98.43609395830842	98.37594831750437	-0.0601456408040435	NA	0.6107583447798113	0.9045896524237976	Missing	Missing	0	0	FALSE
chr8:74999813:74999891:+:+@chr8:74999999:75000113:+:+@chr8:75000650:75001584:+	SE	ENSMUSG00000034518	Hmgxb4	character(0)	chr8:74999813:74999891:+	chr8:74999999:75000113:+	chr8:75000650:75001584:+	34	39	68.36200413522985	67.49602998520284	-0.8659741500270046	NA	0.6109440090979508	0.9045896524237976	Missing	Missing	0	0	FALSE
chr16:23111817:23111896:+:+@chr16:23112351:23112457:+:+@chr16:23113167:23113184:+	SE	ENSMUSG00000022884	Eif4a2	character(0)	chr16:23111817:23111896:+	chr16:23112351:23112457:+	chr16:23113167:23113184:+	15	20	5.11728455187952	5.549340773345998	0.4320562214664786	NA	0.6114046912753712	0.9045896524237976	Missing	Missing	0	0	FALSE
chr1:79821277:79821557:-:-@chr1:79816728:79816955:-:-@chr1:79810554:79810751:-	SE	ENSMUSG00000026249	Serpine2	character(0)	chr1:79821277:79821557:-	chr1:79816728:79816955:-	chr1:79810554:79810751:-	45	42	99.89821540668999	99.89292145565719	-0.005293951032792066	NA	0.6132868878579802	0.9055299023681772	Missing	Missing	0	0	FALSE
chr5:124838943:124838984:-:-@chr5:124836480:124836566:-:-@chr5:124835894:124836291:-	SE	ENSMUSG00000037979	Ccdc92	character(0)	chr5:124838943:124838984:-	chr5:124836480:124836566:-	chr5:124835894:124836291:-	23	24	3.282158171963305	2.705759226495413	-0.576398945467892	NA	0.614323488304732	0.9055299023681772	Missing	Missing	0	0	FALSE
chr2:148672601:148672835:+:+@chr2:148674464:148674598:+:+@chr2:148675282:148676027:+	SE	ENSMUSG00000036992	Nxt1	character(0)	chr2:148672601:148672835:+	chr2:148674464:148674598:+	chr2:148675282:148676027:+	27	30	29.153572096894536	30.98140287637901	1.827830779484474	NA	0.6144221178594043	0.9055299023681772	Missing	Missing	0	0	FALSE
chr17:15501154:15501202:+:+@chr17:15501312:15501357:+:+@chr17:15502965:15503128:+	SE	ENSMUSG00000014767	Tbp	character(0)	chr17:15501154:15501202:+	chr17:15501312:15501357:+	chr17:15502965:15503128:+	25	29	23.475505786968924	24.77321549510974	1.297709708140815	NA	0.6147721474871143	0.9055299023681772	Missing	Missing	0	0	FALSE
chr15:62242434:62242561:+:+@chr15:62244719:62244857:+:+@chr15:62249158:62249223:+	SE	ENSMUSG00000097039	Pvt1	character(0)	chr15:62242434:62242561:+	chr15:62244719:62244857:+	chr15:62249158:62249223:+	13	17	59.88721953259822	56.8265466846937	-3.060672847904522	NA	0.6153547943827858	0.9055299023681772	Missing	Missing	0	0	FALSE
