tran_id	event_type	gene_id	gene_short_name	gene_type	exon.1	exon.2	exon.3	n.cells.g1	n.cells.g2	mean.g1	mean.g2	mean.diff	statistic	p.val	p.val.adj	modality.bimodal.adj.g1	modality.bimodal.adj.g2	n.cells.outliers.g1	n.cells.outliers.g2	outliers
chr12:14261556:14261633:+:+@chr12:14277693:14277819:+:+@chr12:14281207:14281316:+	SE	ENSMUSG00000113336	Gm16497	character(0)	chr12:14261556:14261633:+	chr12:14277693:14277819:+	chr12:14281207:14281316:+	33	30	21.12687153336508	20.046309754663845	-1.0805617787012363	NA	0.5539869124234333	0.8614965968618646	Missing	Missing	0	0	FALSE
chr1:184832576:184832716:-:-@chr1:184822489:184822550:-:-@chr1:184822335:184822406:-	SE	ENSMUSG00000073481	Mtarc2	character(0)	chr1:184832576:184832716:-	chr1:184822489:184822550:-	chr1:184822335:184822406:-	23	25	99.73510725168795	99.86206896551724	0.12696171382928778	NA	0.5550636402534159	0.8618516471594907	Missing	Missing	0	0	FALSE
chr15:103242644:103242718:+:+@chr15:103243625:103243780:+:+@chr15:103243959:103244028:+	SE	ENSMUSG00000046434	Hnrnpa1	character(0)	chr15:103242644:103242718:+	chr15:103243625:103243780:+	chr15:103243959:103244028:+	26	28	99.75023667089653	99.74025974025975	-0.009976930636790282	NA	0.556075180808098	0.8618516471594907	Missing	Missing	0	0	FALSE
chr13:34162964:34163249:+:+@chr13:34166061:34166136:+:+@chr13:34177981:34178173:+	SE	ENSMUSG00000071451	Psmg4	character(0)	chr13:34162964:34163249:+	chr13:34166061:34166136:+	chr13:34177981:34178173:+	12	19	79.63182627416411	80.10164272373713	0.46981644957302393	NA	0.5563775403512807	0.8618516471594907	Missing	Missing	0	0	FALSE
chr16:78255360:78255454:-:-@chr16:78253437:78253467:-:-@chr16:78251509:78251888:-	SE	ENSMUSG00000109841	E330011O21Rik	character(0)	chr16:78255360:78255454:-	chr16:78253437:78253467:-	chr16:78251509:78251888:-	36	30	82.62251803607401	81.79742433566707	-0.8250937004069314	NA	0.5579079840987313	0.8618516471594907	Missing	Missing	0	0	FALSE
chr7:30564082:30564607:+:+@chr7:30564703:30564798:+:+@chr7:30565095:30565125:+	SE	ENSMUSG00000078765	U2af1l4	character(0)	chr7:30564082:30564607:+	chr7:30564703:30564798:+	chr7:30565095:30565125:+	32	30	96.14772250116388	95.81226531233557	-0.3354571888283031	NA	0.5582625326099717	0.8618516471594907	Missing	Missing	0	0	FALSE
chr3:22148942:22149008:+:+@chr3:22179203:22179305:+:+@chr3:22188366:22188471:+	SE	ENSMUSG00000027630	Tbl1xr1	character(0)	chr3:22148942:22149008:+	chr3:22179203:22179305:+	chr3:22188366:22188471:+	26	26	99.33527662860382	99.11126397968502	-0.22401264891879213	NA	0.5583062387860083	0.8618516471594907	Missing	Missing	0	0	FALSE
chr1:34463466:34463504:+:+@chr1:34468293:34468361:+:+@chr1:34469840:34469902:+	SE	ENSMUSG00000026126	Ptpn18	character(0)	chr1:34463466:34463504:+	chr1:34468293:34468361:+	chr1:34469840:34469902:+	12	24	94.46344820249098	92.60643817370506	-1.8570100287859215	NA	0.5583248749650379	0.8618516471594907	Missing	Missing	0	0	FALSE
chr7:143520384:143520440:-:-@chr7:143518850:143518885:-:-@chr7:143513579:143514637:-	SE	ENSMUSG00000059119	Nap1l4	character(0)	chr7:143520384:143520440:-	chr7:143518850:143518885:-	chr7:143513579:143514637:-	28	30	93.69207514971056	94.84821979727978	1.1561446475692128	NA	0.5605576253377678	0.863690711413807	Missing	Missing	0	0	FALSE
chr18:10582055:10582186:-:-@chr18:10577638:10577759:-:-@chr18:10577001:10577090:-	SE	ENSMUSG00000024293	Esco1	character(0)	chr18:10582055:10582186:-	chr18:10577638:10577759:-	chr18:10577001:10577090:-	12	16	8.283392774561824	9.543518978984848	1.2601262044230233	NA	0.5606929482134592	0.863690711413807	Missing	Missing	0	0	FALSE
chr14:13951206:13951263:-:-@chr14:13950299:13950365:-:-@chr14:13950119:13950201:-	SE	ENSMUSG00000053453	Thoc7	character(0)	chr14:13951206:13951263:-	chr14:13950299:13950365:-	chr14:13950119:13950201:-	21	22	99.82683982683983	99.42494714587737	-0.4018926809624568	NA	0.5635622791363023	0.8663857050972134	Missing	Missing	0	0	FALSE
chr10:42502031:42502492:+:+@chr10:42525954:42526049:+:+@chr10:42533149:42533273:+	SE	ENSMUSG00000019804	Snx3	character(0)	chr10:42502031:42502492:+	chr10:42525954:42526049:+	chr10:42533149:42533273:+	28	29	99.89939637826963	99.5653433787308	-0.3340529995388253	NA	0.5636228531116068	0.8663857050972134	Missing	Missing	0	0	FALSE
chr7:89935727:89935964:-:-@chr7:89923564:89923715:-:-@chr7:89919572:89920191:-	SE	ENSMUSG00000062797	Hikeshi	character(0)	chr7:89935727:89935964:-	chr7:89923564:89923715:-	chr7:89919572:89920191:-	24	27	98.33332722652652	97.89984764177854	-0.43347958474798665	NA	0.5655586015897708	0.8684519112278071	Missing	Missing	0	0	FALSE
chr8:84260294:84260466:-:-@chr8:84259113:84259251:-:-@chr8:84257795:84258926:-	SE	ENSMUSG00000004994	Ccdc130	character(0)	chr8:84260294:84260466:-	chr8:84259113:84259251:-	chr8:84257795:84258926:-	24	27	96.0672303078155	96.51453279126726	0.4473024834517503	NA	0.5669091256879359	0.8696160883070951	Missing	Missing	0	0	FALSE
chr4:44025449:44025560:+:+@chr4:44030215:44030268:+:+@chr4:44032401:44032846:+	SE	ENSMUSG00000028478	Clta	character(0)	chr4:44025449:44025560:+	chr4:44030215:44030268:+	chr4:44032401:44032846:+	15	23	8.28890914053618	9.833596676130771	1.544687535594591	NA	0.5700085312357084	0.8734577493256993	Missing	Missing	0	0	FALSE
chr9:75037718:75037961:+:+@chr9:75052233:75052355:+:+@chr9:75056635:75056822:+	SE	ENSMUSG00000007656	Arpp19	character(0)	chr9:75037718:75037961:+	chr9:75052233:75052355:+	chr9:75056635:75056822:+	36	30	99.66827783269218	99.69856767969975	0.030289847007569648	NA	0.5712513055074119	0.8739019244838672	Missing	Missing	0	0	FALSE
chr18:21010677:21010792:+:+@chr18:21017819:21017875:+:+@chr18:21020888:21020999:+	SE	ENSMUSG00000024317	Rnf138	character(0)	chr18:21010677:21010792:+	chr18:21017819:21017875:+	chr18:21020888:21020999:+	23	25	97.36956771256386	97.72192949907236	0.3523617865084927	NA	0.5714889969376789	0.8739019244838672	Missing	Missing	0	0	FALSE
chr3:86791995:86792111:-:-@chr3:86789409:86789490:-:-@chr3:86787349:86787412:-	SE	ENSMUSG00000028078	Dclk2	character(0)	chr3:86791995:86792111:-	chr3:86789409:86789490:-	chr3:86787349:86787412:-	20	14	1.2689382302285528	2.3370535067344043	1.0681152765058515	NA	0.5731607026547714	0.8755462138368412	Missing	Missing	0	0	FALSE
chr3:34081186:34081262:-:-@chr3:34080231:34080282:-:-@chr3:34080084:34080157:-	SE	ENSMUSG00000027679	Dnajc19	character(0)	chr3:34081186:34081262:-	chr3:34080231:34080282:-	chr3:34080084:34080157:-	30	28	99.73567162282374	99.5537876167416	-0.18188400608213362	NA	0.5759026219234673	0.8767512078183681	Missing	Missing	0	0	FALSE
chr10:19904563:19904713:-:-@chr10:19894725:19894802:-:-@chr10:19894250:19894358:-	SE	ENSMUSG00000020003	Pex7	character(0)	chr10:19904563:19904713:-	chr10:19894725:19894802:-	chr10:19894250:19894358:-	31	30	99.79838709677419	99.83494363929147	0.03655654251727425	NA	0.5767042354125815	0.8767512078183681	Missing	Missing	0	0	FALSE
chr4:153957237:153957322:+:+@chr4:153959749:153959862:+:+@chr4:153960531:153960992:+	SE	ENSMUSG00000047613	A430005L14Rik	character(0)	chr4:153957237:153957322:+	chr4:153959749:153959862:+	chr4:153960531:153960992:+	30	29	99.71014492753622	99.77030018431557	0.06015525677934841	NA	0.5771528021611413	0.8767512078183681	Missing	Missing	0	0	FALSE
chr2:3474703:3474960:-:-@chr2:3472502:3472647:-:-@chr2:3464267:3464926:-	SE	ENSMUSG00000026646	Suv39h2	character(0)	chr2:3474703:3474960:-	chr2:3472502:3472647:-	chr2:3464267:3464926:-	28	28	88.6983714750839	89.32899412725496	0.6306226521710534	NA	0.5772149505296409	0.8767512078183681	Missing	Missing	0	0	FALSE
chr8:105699861:105699895:-:-@chr8:105699579:105699730:-:-@chr8:105699395:105699491:-	SE	ENSMUSG00000038000	Acd	character(0)	chr8:105699861:105699895:-	chr8:105699579:105699730:-	chr8:105699395:105699491:-	36	30	94.86832392259369	95.0579442943771	0.18962037178340552	NA	0.5775124102080953	0.8767512078183681	Missing	Missing	0	0	FALSE
chr7:19573309:19573385:-:-@chr7:19569738:19569882:-:-@chr7:19565246:19565676:-	SE	ENSMUSG00000044709	Gemin7	character(0)	chr7:19573309:19573385:-	chr7:19569738:19569882:-	chr7:19565246:19565676:-	11	17	0.8980044345898004	2.1153916111899305	1.21738717660013	NA	0.5775329822618269	0.8767512078183681	Missing	Missing	0	0	FALSE
chr6:86663071:86663100:-:-@chr6:86658069:86658133:-:-@chr6:86653085:86653199:-	SE	ENSMUSG00000001156	Mxd1	character(0)	chr6:86663071:86663100:-	chr6:86658069:86658133:-	chr6:86653085:86653199:-	27	26	0.49382716049382713	0.40598290598290604	-0.08784425451092114	NA	0.578705726948523	0.877623974339289	Missing	Missing	0	0	FALSE
chr15:102179971:102180087:-:-@chr15:102179829:102179893:-:-@chr15:102179521:102179602:-	SE	ENSMUSG00000023044	Csad	character(0)	chr15:102179971:102180087:-	chr15:102179829:102179893:-	chr15:102179521:102179602:-	30	26	99.11899494725404	98.88426870268397	-0.23472624457007152	NA	0.5806675405169806	0.8796903503394504	Missing	Missing	0	0	FALSE
chr9:64726624:64726817:-:-@chr9:64725502:64725582:-:-@chr9:64715299:64716988:-	SE	ENSMUSG00000004771	Rab11a	character(0)	chr9:64726624:64726817:-	chr9:64725502:64725582:-	chr9:64715299:64716988:-	36	30	99.91915015005767	99.90540691045537	-0.01374323960231516	NA	0.582006751161865	0.8802959928272869	Missing	Missing	0	0	FALSE
chr1:4828584:4828649:+:+@chr1:4830268:4830315:+:+@chr1:4832311:4832368:+	SE	ENSMUSG00000025903	Lypla1	character(0)	chr1:4828584:4828649:+	chr1:4830268:4830315:+	chr1:4832311:4832368:+	29	30	99.66022003907236	99.84331632196258	0.18309628289021607	NA	0.5828114216507146	0.8802959928272869	Missing	Missing	0	0	FALSE
chr3:88936149:88936253:-:-@chr3:88933565:88933666:-:-@chr3:88930912:88931020:-	SE	ENSMUSG00000068921	Dap3	character(0)	chr3:88936149:88936253:-	chr3:88933565:88933666:-	chr3:88930912:88931020:-	36	30	99.40877096054902	99.48116177845931	0.0723908179102839	NA	0.5836183609025889	0.8802959928272869	Missing	Missing	0	0	FALSE
chr12:69892653:69893009:-:-@chr12:69874277:69874334:-:-@chr12:69856773:69856863:-	SE	ENSMUSG00000034761	Map4k5	character(0)	chr12:69892653:69893009:-	chr12:69874277:69874334:-	chr12:69856773:69856863:-	30	26	99.61507618283882	99.58394970414201	-0.031126478696796855	NA	0.5837006281617894	0.8802959928272869	Missing	Missing	0	0	FALSE
chr13:65184963:65185133:-:-@chr13:65182903:65183073:-:-@chr13:65181529:65181702:-	SE	ENSMUSG00000032999	Nlrp4f	character(0)	chr13:65184963:65185133:-	chr13:65182903:65183073:-	chr13:65181529:65181702:-	36	30	99.28077197161103	99.44177080360893	0.1609988319978939	NA	0.5840655974208293	0.8802959928272869	Missing	Missing	0	0	FALSE
chr9:69398648:69399087:+:+@chr9:69400477:69400581:+:+@chr9:69407117:69407181:+	SE	ENSMUSG00000032235	Ice2	character(0)	chr9:69398648:69399087:+	chr9:69400477:69400581:+	chr9:69407117:69407181:+	26	28	99.812382739212	99.52380952380952	-0.2885732154024767	NA	0.5857018363852842	0.8815861614577742	Missing	Missing	0	0	FALSE
chr8:60896738:60896836:+:+@chr8:60900084:60900234:+:+@chr8:60904000:60904087:+	SE	ENSMUSG00000038005	Hpf1	character(0)	chr8:60896738:60896836:+	chr8:60900084:60900234:+	chr8:60904000:60904087:+	36	30	99.18976646813492	98.98201205567021	-0.20775441246471127	NA	0.5861226795523077	0.8815861614577742	Missing	Missing	0	0	FALSE
chr8:85303362:85303451:+:+@chr8:85305209:85305321:+:+@chr8:85306217:85306318:+	SE	ENSMUSG00000031697	Orc6	character(0)	chr8:85303362:85303451:+	chr8:85305209:85305321:+	chr8:85306217:85306318:+	36	30	99.36386040033537	99.11274639795674	-0.25111400237862735	NA	0.5888388236151321	0.884764987786094	Missing	Missing	0	0	FALSE
chr14:67745268:67745325:+:+@chr14:67746339:67746480:+:+@chr14:67747803:67747898:+	SE	ENSMUSG00000015812	Gnrh1	character(0)	chr14:67745268:67745325:+	chr14:67746339:67746480:+	chr14:67747803:67747898:+	32	30	99.2361996522848	99.37258587502745	0.1363862227426571	NA	0.5899066151409733	0.885040174693131	Missing	Missing	0	0	FALSE
chr13:63360196:63360260:-:-@chr13:63347420:63347584:-:-@chr13:63340319:63340475:-	SE	ENSMUSG00000021461	Fancc	character(0)	chr13:63360196:63360260:-	chr13:63347420:63347584:-	chr13:63340319:63340475:-	27	29	98.80035385801831	99.04619629771759	0.2458424396992842	NA	0.5902277459295472	0.885040174693131	Missing	Missing	0	0	FALSE
chr2:29892186:29892276:+:+@chr2:29893001:29893154:+:+@chr2:29893444:29893512:+	SE	ENSMUSG00000026790	Odf2	character(0)	chr2:29892186:29892276:+	chr2:29893001:29893154:+	chr2:29893444:29893512:+	12	15	53.00069815425492	55.95694642773152	2.9562482734766027	NA	0.5912738505664896	0.8857040945220477	Missing	Missing	0	0	FALSE
chr7:26435886:26435985:+:+@chr7:26437837:26437917:+:+@chr7:26444150:26444488:+	SE	ENSMUSG00000040601	Nlrp4a	character(0)	chr7:26435886:26435985:+	chr7:26437837:26437917:+	chr7:26444150:26444488:+	36	30	55.92885474860299	54.927512457148545	-1.0013422914544434	NA	0.593041391197472	0.8874462408541172	Missing	Missing	0	0	FALSE
chr4:116992826:116993023:-:-@chr4:116992564:116992725:-:-@chr4:116991621:116991758:-	SE	ENSMUSG00000028684	Urod	character(0)	chr4:116992826:116993023:-	chr4:116992564:116992725:-	chr4:116991621:116991758:-	27	27	98.97675453231008	99.68222190444412	0.7054673721340388	NA	0.5938612574898576	0.8877681527445122	Missing	Missing	0	0	FALSE
chr11:53330687:53330731:+:+@chr11:53331648:53331771:+:+@chr11:53332302:53332479:+	SE	ENSMUSG00000018239	Zcchc10	character(0)	chr11:53330687:53330731:+	chr11:53331648:53331771:+	chr11:53332302:53332479:+	34	29	6.760880858865104	6.408659053339116	-0.35222180552598736	NA	0.5954397073373284	0.8884874853545609	Missing	Missing	0	0	FALSE
chr5:65453186:65453328:-:-@chr5:65450712:65450817:-:-@chr5:65449804:65450437:-	SE	ENSMUSG00000037822	Smim14	character(0)	chr5:65453186:65453328:-	chr5:65450712:65450817:-	chr5:65449804:65450437:-	24	15	0.10680423591918466	0.1538618508315478	0.047057614912363155	NA	0.5969944474388245	0.8884874853545609	Missing	Missing	0	0	FALSE
chr11:115933282:115933781:+:+@chr11:115935366:115935475:+:+@chr11:115938010:115938057:+	SE	ENSMUSG00000020755	Sap30bp	character(0)	chr11:115933282:115933781:+	chr11:115935366:115935475:+	chr11:115938010:115938057:+	33	30	98.42926013714656	98.66780805474114	0.23854791759458926	NA	0.5973174663890911	0.8884874853545609	Missing	Missing	0	0	FALSE
chr16:78255360:78255454:-:-@chr16:78253613:78253771:-:-@chr16:78250861:78251888:-	SE	ENSMUSG00000109841	E330011O21Rik	character(0)	chr16:78255360:78255454:-	chr16:78253613:78253771:-	chr16:78250861:78251888:-	36	30	75.33709443393694	75.76470471359028	0.4276102796533454	NA	0.5974875697975783	0.8884874853545609	Missing	Missing	0	0	FALSE
chr19:46255653:46255707:+:+@chr19:46256408:46256482:+:+@chr19:46259104:46259251:+	SE	ENSMUSG00000025224	Gbf1	character(0)	chr19:46255653:46255707:+	chr19:46256408:46256482:+	chr19:46259104:46259251:+	24	23	0.4444444444444444	0.18115942028985504	-0.2632850241545894	NA	0.5979818129774994	0.8884874853545609	Missing	Missing	0	0	FALSE
chr4:3942721:3942819:+:+@chr4:3942988:3943026:+:+@chr4:3943388:3943528:+	SE	ENSMUSG00000042198	Chchd7	character(0)	chr4:3942721:3942819:+	chr4:3942988:3943026:+	chr4:3943388:3943528:+	23	26	0.9354672124545769	0.7348303179679837	-0.20063689448659325	NA	0.5984008147919213	0.8884874853545609	Missing	Missing	0	0	FALSE
chr4:116993388:116993467:-:-@chr4:116993248:116993310:-:-@chr4:116992784:116993023:-	SE	ENSMUSG00000028684	Urod	character(0)	chr4:116993388:116993467:-	chr4:116993248:116993310:-	chr4:116992784:116993023:-	16	18	99.51923076923077	98.95495495495496	-0.5642758142758164	NA	0.5989924865818893	0.8884874853545609	Missing	Missing	0	0	FALSE
chr1:84814823:84814969:-:-@chr1:84795690:84795815:-:-@chr1:84793525:84794327:-	SE	ENSMUSG00000026219	Trip12	character(0)	chr1:84814823:84814969:-	chr1:84795690:84795815:-	chr1:84793525:84794327:-	30	30	51.741783516842155	49.16373916526629	-2.578044351575859	NA	0.5996489242814893	0.8884874853545609	Missing	Missing	0	0	FALSE
chr7:41393227:41393379:-:-@chr7:41388108:41388255:-:-@chr7:41376746:41376872:-	SE	ENSMUSG00000056383	AI987944	character(0)	chr7:41393227:41393379:-	chr7:41388108:41388255:-	chr7:41376746:41376872:-	32	30	68.80926076609296	67.1573309950098	-1.6519297710831604	NA	0.5997895762849931	0.8884874853545609	Missing	Missing	0	0	FALSE
chr13:13975438:13975634:+:+@chr13:13980601:13980696:+:+@chr13:13987353:13987463:+	SE	ENSMUSG00000039242	B3galnt2	character(0)	chr13:13975438:13975634:+	chr13:13980601:13980696:+	chr13:13987353:13987463:+	27	26	99.0700762160457	98.92814494987071	-0.1419312661749994	NA	0.6021686912396034	0.8911125390521549	Missing	Missing	0	0	FALSE
chr12:100654271:100654489:-:-@chr12:100619526:100619641:-:-@chr12:100615997:100616104:-	SE	ENSMUSG00000021180	Rps6ka5	character(0)	chr12:100654271:100654489:-	chr12:100619526:100619641:-	chr12:100615997:100616104:-	17	20	56.529215650830146	60.22101076640062	3.691795115570473	NA	0.6042643105675124	0.8933132003153155	Missing	Missing	0	0	FALSE
chr5:150501855:150502133:-:-@chr5:150501680:150501716:-:-@chr5:150499747:150499850:-	SE	ENSMUSG00000106738	Gm5	character(0)	chr5:150501855:150502133:-	chr5:150501680:150501716:-	chr5:150499747:150499850:-	28	24	0.49553947685268795	0.678247930895894	0.182708454043206	NA	0.6064990934426158	0.8947169411691747	Missing	Missing	0	0	FALSE
chr16:15635230:15635306:-:-@chr16:15635049:15635144:-:-@chr16:15634439:15634577:-	SE	ENSMUSG00000022673	Mcm4	character(0)	chr16:15635230:15635306:-	chr16:15635049:15635144:-	chr16:15634439:15634577:-	34	30	99.07427064100347	99.34253253267337	0.26826189166991865	NA	0.6074664875040383	0.8947169411691747	Missing	Missing	0	0	FALSE
chr17:65861256:65861605:-:-@chr17:65858973:65859134:-:-@chr17:65857662:65857793:-	SE	ENSMUSG00000024096	Ralbp1	character(0)	chr17:65861256:65861605:-	chr17:65858973:65859134:-	chr17:65857662:65857793:-	35	30	99.65763704481951	99.77427839924917	0.1166413544296585	NA	0.6076227919506669	0.8947169411691747	Missing	Missing	0	0	FALSE
chr4:44134890:44134974:-:-@chr4:44133640:44133761:-:-@chr4:44131544:44131643:-	SE	ENSMUSG00000035696	Rnf38	character(0)	chr4:44134890:44134974:-	chr4:44133640:44133761:-	chr4:44131544:44131643:-	36	30	99.48428486832005	99.69765829905944	0.2133734307393942	NA	0.6076517645406452	0.8947169411691747	Missing	Missing	0	0	FALSE
chr6:143247759:143247894:+:+@chr6:143249451:143249683:+:+@chr6:143295614:143295708:+	SE	ENSMUSG00000072679	D6Ertd474e	character(0)	chr6:143247759:143247894:+	chr6:143249451:143249683:+	chr6:143295614:143295708:+	33	30	32.53355402840824	33.34776615905063	0.8142121306423888	NA	0.6105550542677283	0.8960086658798653	Missing	Missing	0	0	FALSE
chr7:80313032:80313208:+:+@chr7:80313527:80313568:+:+@chr7:80315114:80315517:+	SE	ENSMUSG00000038943	Prc1	character(0)	chr7:80313032:80313208:+	chr7:80313527:80313568:+	chr7:80315114:80315517:+	26	25	17.881533198598014	19.86535666819412	1.9838234695961077	NA	0.6108213432588661	0.8960086658798653	Missing	Missing	0	0	FALSE
chr7:34351286:34351413:-:-@chr7:34347926:34347982:-:-@chr7:34344646:34345958:-	SE	ENSMUSG00000066568	Lsm14a	character(0)	chr7:34351286:34351413:-	chr7:34347926:34347982:-	chr7:34344646:34345958:-	36	30	85.71174747943063	85.44068547451138	-0.2710620049192536	NA	0.6109555964499056	0.8960086658798653	Missing	Missing	0	0	FALSE
chr2:27528274:27528320:+:+@chr2:27530952:27530999:+:+@chr2:27531639:27531714:+	SE	ENSMUSG00000026917	Wdr5	character(0)	chr2:27528274:27528320:+	chr2:27530952:27530999:+	chr2:27531639:27531714:+	36	30	73.88358797325527	72.60161824963643	-1.2819697236188365	NA	0.6109704867477828	0.8960086658798653	Missing	Missing	0	0	FALSE
chr4:109202105:109202234:-:-@chr4:109172274:109172324:-:-@chr4:109156655:109156733:-	SE	ENSMUSG00000028559	Osbpl9	character(0)	chr4:109202105:109202234:-	chr4:109172274:109172324:-	chr4:109156655:109156733:-	36	30	98.3699807490083	98.63864338277584	0.26866263376753574	NA	0.6118190347735915	0.8962493902333294	Missing	Missing	0	0	FALSE
chr5:100796354:100797062:-:-@chr5:100792664:100792842:-:-@chr5:100791777:100791977:-	SE	ENSMUSG00000035266	Helq	character(0)	chr5:100796354:100797062:-	chr5:100792664:100792842:-	chr5:100791777:100791977:-	23	26	99.86197377501725	99.19709919709919	-0.664874577918062	NA	0.6127400740026291	0.8962493902333294	Missing	Missing	0	0	FALSE
chr8:84872702:84872832:+:+@chr8:84883431:84883584:+:+@chr8:84885935:84886123:+	SE	ENSMUSG00000003824	Syce2	character(0)	chr8:84872702:84872832:+	chr8:84883431:84883584:+	chr8:84885935:84886123:+	36	30	58.0373149332134	57.28950219134917	-0.7478127418642289	NA	0.6132516197454974	0.8962493902333294	Missing	Missing	0	0	FALSE
